# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);52.516
# Site longitude (positive means East);13.378
# Site altitude (m);49
# Date beginning;2022-01-01
# Date end;2023-01-01
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2022-10-19;01:00;283.44;90.95;1019.17;4.43;295.45;0.007977;0.000000;0.000000;0.0000
2022-10-19;02:00;283.52;90.55;1019.17;4.61;294.20;0.015354;0.000000;0.000000;0.0000
2022-10-19;03:00;283.39;91.26;1019.20;4.81;294.78;0.018848;0.000000;0.000000;0.0000
2022-10-19;04:00;283.20;92.25;1019.37;4.80;297.76;0.033312;0.000000;0.000000;0.0000
2022-10-19;05:00;283.03;92.94;1019.53;4.75;303.27;0.027541;0.000000;0.000000;0.0000
2022-10-19;06:00;282.44;95.16;1019.63;4.22;307.51;0.018383;0.000000;0.000000;0.0134
2022-10-19;07:00;282.35;94.56;1019.96;4.18;310.20;0.015921;0.000000;0.000000;36.1682
2022-10-19;08:00;283.30;89.72;1020.29;4.54;313.87;0.006635;0.000000;0.000000;136.7456
2022-10-19;09:00;284.81;79.99;1020.64;4.78;327.19;0.007110;0.000000;0.000000;269.7556
2022-10-19;10:00;286.20;69.78;1020.95;4.56;335.69;0.014613;0.000000;0.000000;355.8279
2022-10-19;11:00;287.19;63.51;1021.12;4.24;338.06;0.009107;0.000000;0.000000;393.1484
2022-10-19;12:00;287.90;59.07;1021.02;3.97;342.32;0.003144;0.000000;0.000000;394.9250
2022-10-19;13:00;288.09;56.11;1020.73;3.75;348.72;0.000983;0.000000;0.000000;311.8437
2022-10-19;14:00;288.08;53.78;1020.39;3.56;357.02;0.000226;0.000000;0.000000;300.3599
2022-10-19;15:00;287.58;53.34;1020.21;3.21;5.74;0.000070;0.000000;0.000000;203.6039
2022-10-19;16:00;285.58;62.94;1020.16;2.05;12.83;0.000032;0.000000;0.000000;77.6620
2022-10-19;17:00;282.57;70.57;1020.43;2.40;23.46;0.000014;0.000000;0.000000;1.6273
2022-10-19;18:00;281.38;72.87;1020.78;2.62;38.87;0.000004;0.000000;0.000000;0.0000
2022-10-19;19:00;280.40;75.06;1020.96;2.80;57.36;0.000002;0.000000;0.000000;0.0000
2022-10-19;20:00;279.65;77.09;1021.11;2.97;74.69;0.000001;0.000000;0.000000;0.0000
2022-10-19;21:00;279.01;79.49;1021.30;3.15;89.61;0.000001;0.000000;0.000000;0.0000
2022-10-19;22:00;278.42;82.10;1021.44;3.32;101.35;0.000001;0.000000;0.000000;0.0000
2022-10-19;23:00;277.95;84.29;1021.24;3.54;109.68;0.000001;0.000000;0.000000;0.0000
2022-10-19;24:00;277.50;86.52;1020.86;3.66;117.23;0.000001;0.000000;0.000000;0.0000
2022-10-20;01:00;277.08;88.96;1020.57;3.68;124.64;0.000001;0.000000;0.000000;0.0000
2022-10-20;02:00;276.74;91.39;1020.12;3.64;130.97;0.000001;0.000000;0.000000;0.0000
2022-10-20;03:00;276.52;93.69;1019.62;3.64;134.19;0.000001;0.000000;0.000000;0.0000
2022-10-20;04:00;276.41;95.91;1019.14;3.72;134.05;0.000001;0.000000;0.000000;0.0000
2022-10-20;05:00;276.26;98.88;1018.68;3.73;132.82;0.000012;0.000000;0.000000;0.0000
2022-10-20;06:00;276.45;98.97;1018.33;4.01;130.99;0.000451;0.000000;0.000000;0.0052
2022-10-20;07:00;277.47;93.05;1018.06;4.93;128.05;0.001209;0.000000;0.000000;34.3944
2022-10-20;08:00;279.32;84.41;1017.65;4.94;122.82;0.000003;0.000000;0.000000;165.4823
2022-10-20;09:00;281.79;72.41;1017.00;5.34;119.51;0.000001;0.000000;0.000000;310.2253
2022-10-20;10:00;285.00;58.02;1016.39;6.78;134.14;0.000001;0.000000;0.000000;406.3991
2022-10-20;11:00;286.76;50.12;1015.93;7.40;137.02;0.000000;0.000000;0.000000;459.0598
2022-10-20;12:00;287.91;44.66;1015.31;7.55;138.67;0.000000;0.000000;0.000000;464.7731
2022-10-20;13:00;288.58;41.89;1014.53;7.47;140.10;0.000000;0.000000;0.000000;420.6266
2022-10-20;14:00;288.77;40.97;1013.72;7.21;140.12;0.000000;0.000000;0.000000;332.8776
2022-10-20;15:00;288.29;42.50;1012.80;6.59;136.88;0.000000;0.000000;0.000000;211.5225
2022-10-20;16:00;286.25;50.17;1012.01;5.38;131.28;0.000000;0.000000;0.000000;72.3923
2022-10-20;17:00;283.92;59.22;1011.69;5.50;131.38;0.000000;0.000000;0.000000;1.0485
2022-10-20;18:00;283.31;62.96;1011.42;6.24;134.95;0.000000;0.000000;0.000000;0.0000
2022-10-20;19:00;282.42;68.71;1010.95;6.21;137.70;0.000000;0.000000;0.000000;0.0000
2022-10-20;20:00;281.75;73.31;1010.52;6.19;141.90;0.000000;0.000000;0.000000;0.0000
2022-10-20;21:00;281.28;76.71;1010.05;6.13;143.37;0.003749;0.000000;0.000000;0.0000
2022-10-20;22:00;281.06;78.76;1009.66;5.77;147.27;0.099690;0.000000;0.000000;0.0000
2022-10-20;23:00;281.03;80.66;1009.45;5.33;155.48;0.303603;0.000000;0.000000;0.0000
2022-10-20;24:00;281.24;82.63;1009.21;5.01;163.50;0.146115;0.000000;0.000000;0.0000
2022-10-21;01:00;281.43;84.73;1008.86;4.53;164.22;0.177938;0.000000;0.000000;0.0000
2022-10-21;02:00;281.59;86.86;1008.41;4.41;165.32;0.302776;0.000000;0.000000;0.0000
2022-10-21;03:00;281.75;88.78;1007.75;4.21;163.70;0.166533;0.000000;0.000000;0.0000
2022-10-21;04:00;281.71;90.71;1007.26;4.34;160.06;0.030297;0.000000;0.000000;0.0000
2022-10-21;05:00;281.51;92.00;1006.84;4.64;161.32;0.007832;0.000000;0.000000;0.0000
2022-10-21;06:00;281.06;93.76;1006.29;4.43;160.32;0.004382;0.000000;0.000000;0.0000
2022-10-21;07:00;281.05;93.41;1006.03;4.71;158.12;0.005715;0.000000;0.000000;24.4524
2022-10-21;08:00;282.21;89.97;1005.84;4.83;163.09;0.001496;0.000000;0.000000;81.5444
2022-10-21;09:00;283.79;85.07;1005.52;4.83;168.63;0.001845;0.000000;0.000000;185.2169
2022-10-21;10:00;285.85;77.98;1005.18;4.63;176.87;0.000540;0.000000;0.000000;301.1752
2022-10-21;11:00;288.13;70.25;1004.85;4.44;183.84;0.000160;0.000000;0.000000;364.5945
2022-10-21;12:00;289.92;65.71;1004.29;4.45;190.95;0.000137;0.000000;0.000000;348.9711
2022-10-21;13:00;290.59;65.54;1003.71;4.45;192.89;0.000076;0.000000;0.000000;252.2262
2022-10-21;14:00;290.44;68.52;1003.35;4.51;193.30;0.000376;0.000000;0.000000;167.4084
2022-10-21;15:00;289.66;75.03;1003.05;3.99;191.50;0.029315;0.000000;0.000000;94.4259
2022-10-21;16:00;288.18;84.46;1002.87;3.67;190.64;0.287313;0.000000;0.000000;23.8238
2022-10-21;17:00;287.39;90.96;1002.88;4.48;197.16;1.330885;0.000000;0.000000;0.0911
2022-10-21;18:00;287.13;93.72;1002.96;4.83;205.08;1.980004;0.000000;0.000000;0.0000
2022-10-21;19:00;286.99;94.05;1003.05;4.87;211.75;1.648542;0.000000;0.000000;0.0000
2022-10-21;20:00;286.76;94.31;1003.13;4.59;218.33;0.775497;0.000000;0.000000;0.0000
2022-10-21;21:00;286.29;95.05;1003.26;3.70;223.06;0.281058;0.000000;0.000000;0.0000
2022-10-21;22:00;285.97;95.40;1003.55;3.35;232.90;0.106214;0.000000;0.000000;0.0000
2022-10-21;23:00;285.73;95.82;1003.71;3.11;247.00;0.044036;0.000000;0.000000;0.0000
2022-10-21;24:00;285.48;96.44;1003.80;3.00;260.75;0.028363;0.000000;0.000000;0.0000
2022-10-22;01:00;285.16;96.88;1003.96;2.86;264.85;0.021021;0.000000;0.000000;0.0000
2022-10-22;02:00;284.80;97.17;1004.03;2.75;262.89;0.014248;0.000000;0.000000;0.0000
2022-10-22;03:00;284.45;97.56;1004.17;2.45;253.83;0.023208;0.000000;0.000000;0.0000
2022-10-22;04:00;284.33;97.57;1004.52;2.35;240.87;0.046614;0.000000;0.000000;0.0000
2022-10-22;05:00;284.48;97.13;1004.61;2.46;233.37;0.170004;0.000000;0.000000;0.0000
2022-10-22;06:00;284.91;96.10;1004.80;2.76;233.37;0.468790;0.000000;0.000000;0.0000
2022-10-22;07:00;285.24;95.51;1005.17;2.93;238.14;0.676632;0.000000;0.000000;6.0556
2022-10-22;08:00;285.81;94.39;1005.50;3.39;241.48;0.842341;0.000000;0.000000;33.6265
2022-10-22;09:00;286.43;93.35;1005.71;3.53;244.33;0.465258;0.000000;0.000000;83.0887
2022-10-22;10:00;287.29;92.04;1006.04;3.50;246.87;0.075649;0.000000;0.000000;146.5858
2022-10-22;11:00;288.63;89.02;1006.41;3.79;256.92;0.067661;0.000000;0.000000;209.5153
2022-10-22;12:00;290.02;82.64;1006.63;4.31;269.36;0.078912;0.000000;0.000000;278.4487
2022-10-22;13:00;291.15;73.67;1006.66;4.36;277.08;0.032196;0.000000;0.000000;305.8168
2022-10-22;14:00;291.79;66.75;1006.58;4.07;278.28;0.003965;0.000000;0.000000;280.0721
2022-10-22;15:00;291.53;66.87;1006.73;3.19;272.88;0.001504;0.000000;0.000000;177.3652
2022-10-22;16:00;288.88;78.58;1007.01;2.35;259.85;0.004632;0.000000;0.000000;50.8638
2022-10-22;17:00;286.98;85.14;1007.58;2.78;250.53;0.012876;0.000000;0.000000;0.3308
2022-10-22;18:00;286.60;87.64;1008.15;2.96;246.91;0.005477;0.000000;0.000000;0.0000
2022-10-22;19:00;286.06;91.43;1008.65;3.13;252.17;0.002256;0.000000;0.000000;0.0000
2022-10-22;20:00;285.50;94.94;1009.18;3.34;260.46;0.001069;0.000000;0.000000;0.0000
2022-10-22;21:00;285.06;96.67;1009.77;3.55;266.72;0.015234;0.000000;0.000000;0.0000
2022-10-22;22:00;284.76;96.35;1010.18;3.66;269.30;0.003749;0.000000;0.000000;0.0000
2022-10-22;23:00;284.46;96.30;1010.35;3.55;267.33;0.002856;0.000000;0.000000;0.0000
2022-10-22;24:00;284.01;98.43;1010.38;3.37;263.97;0.005428;0.000000;0.000000;0.0000
2022-10-23;01:00;283.66;100.71;1010.51;3.20;262.20;0.015010;0.000000;0.000000;0.0000
2022-10-23;02:00;283.38;102.18;1010.71;3.05;261.17;0.019397;0.000000;0.000000;0.0000
2022-10-23;03:00;283.23;102.45;1010.85;2.74;260.29;0.017425;0.000000;0.000000;0.0000
2022-10-23;04:00;283.06;102.83;1010.87;2.40;255.28;0.013326;0.000000;0.000000;0.0000
2022-10-23;05:00;282.64;104.56;1010.82;2.28;243.85;0.011742;0.000000;0.000000;0.0000
2022-10-23;06:00;282.04;107.23;1010.69;2.31;230.38;0.012338;0.000000;0.000000;0.0000
2022-10-23;07:00;282.32;104.82;1010.67;2.24;214.52;0.010857;0.000000;0.000000;27.4289
2022-10-23;08:00;284.87;91.64;1010.74;2.98;198.69;0.003820;0.000000;0.000000;122.6931
2022-10-23;09:00;286.33;85.75;1010.69;3.07;181.15;0.000200;0.000000;0.000000;207.0651
2022-10-23;10:00;288.50;76.68;1010.47;3.38;172.04;0.000048;0.000000;0.000000;288.6146
2022-10-23;11:00;290.82;65.48;1010.15;4.15;180.49;0.000017;0.000000;0.000000;336.4325
2022-10-23;12:00;292.04;59.95;1009.49;4.32;184.50;0.000006;0.000000;0.000000;313.0505
2022-10-23;13:00;292.74;56.84;1008.66;4.39;186.40;0.000001;0.000000;0.000000;283.8814
2022-10-23;14:00;292.91;55.98;1007.90;4.30;185.39;0.000000;0.000000;0.000000;226.2029
2022-10-23;15:00;291.84;62.47;1007.20;2.94;177.59;0.000000;0.000000;0.000000;104.9145
2022-10-23;16:00;289.53;71.44;1006.54;2.75;160.84;0.000000;0.000000;0.000000;24.7643
2022-10-23;17:00;288.39;75.14;1006.07;3.60;153.81;0.000000;0.000000;0.000000;0.1279
2022-10-23;18:00;288.33;75.96;1005.83;4.78;153.51;0.000000;0.000000;0.000000;0.0000
2022-10-23;19:00;287.54;79.91;1005.50;4.95;154.00;0.000000;0.000000;0.000000;0.0000
2022-10-23;20:00;286.70;83.27;1005.03;4.90;153.81;0.000027;0.000000;0.000000;0.0000
2022-10-23;21:00;286.23;84.56;1004.75;5.02;156.13;0.004863;0.000000;0.000000;0.0000
2022-10-23;22:00;286.00;85.06;1004.70;5.05;161.98;0.057718;0.000000;0.000000;0.0000
2022-10-23;23:00;285.81;86.20;1004.38;5.18;165.29;0.023298;0.000000;0.000000;0.0000
2022-10-23;24:00;285.72;86.72;1003.93;4.98;176.82;0.013443;0.000000;0.000000;0.0000
2022-10-24;01:00;285.92;86.39;1003.91;5.04;198.25;0.012314;0.000000;0.000000;0.0000
2022-10-24;02:00;285.69;90.15;1003.54;4.67;202.48;0.003541;0.000000;0.000000;0.0000
2022-10-24;03:00;285.60;94.24;1003.22;4.85;202.56;0.008507;0.000000;0.000000;0.0000
2022-10-24;04:00;285.73;96.27;1003.20;4.90;206.21;0.020766;0.000000;0.000000;0.0000
2022-10-24;05:00;285.62;97.90;1003.18;4.68;208.50;0.022752;0.000000;0.000000;0.0000
2022-10-24;06:00;285.73;97.53;1003.19;4.86;209.80;0.020413;0.000000;0.000000;0.0000
2022-10-24;07:00;286.16;95.70;1003.44;5.29;209.34;0.016106;0.000000;0.000000;24.4173
2022-10-24;08:00;287.06;93.45;1003.64;5.65;206.89;0.010710;0.000000;0.000000;90.7373
2022-10-24;09:00;288.00;91.66;1003.68;5.74;202.44;0.003231;0.000000;0.000000;152.2804
2022-10-24;10:00;289.03;89.00;1003.78;5.70;200.55;0.000069;0.000000;0.000000;172.8777
2022-10-24;11:00;290.05;85.58;1003.80;5.75;201.79;0.008720;0.000000;0.000000;179.7151
2022-10-24;12:00;290.68;83.28;1003.69;5.90;205.91;0.033262;0.000000;0.000000;151.0049
2022-10-24;13:00;290.92;82.41;1003.49;5.93;208.74;0.063512;0.000000;0.000000;122.9964
2022-10-24;14:00;290.94;82.22;1003.13;5.98;210.87;0.064809;0.000000;0.000000;101.8150
2022-10-24;15:00;290.64;83.38;1002.88;5.97;212.13;0.064405;0.000000;0.000000;73.2506
2022-10-24;16:00;289.76;87.19;1002.87;5.90;212.87;0.056802;0.000000;0.000000;21.4263
2022-10-24;17:00;288.87;91.31;1003.18;5.92;213.93;0.036973;0.000000;0.000000;0.0622
2022-10-24;18:00;288.32;93.86;1003.58;5.85;215.86;0.030067;0.000000;0.000000;0.0000
2022-10-24;19:00;287.87;95.41;1003.83;5.75;218.27;0.029153;0.000000;0.000000;0.0000
2022-10-24;20:00;287.53;95.72;1004.12;5.57;221.05;0.027636;0.000000;0.000000;0.0000
2022-10-24;21:00;287.20;95.71;1004.46;5.19;223.31;0.019309;0.000000;0.000000;0.0000
2022-10-24;22:00;286.83;95.78;1004.78;4.83;225.67;0.011726;0.000000;0.000000;0.0000
2022-10-24;23:00;286.36;96.04;1005.09;4.51;228.34;0.008608;0.000000;0.000000;0.0000
2022-10-24;24:00;285.82;96.34;1005.36;4.23;229.72;0.006427;0.000000;0.000000;0.0000
2022-10-25;01:00;285.42;96.26;1005.56;4.21;229.50;0.007320;0.000000;0.000000;0.0000
2022-10-25;02:00;285.10;95.90;1005.76;4.31;230.06;0.016790;0.000000;0.000000;0.0000
2022-10-25;03:00;285.18;93.93;1005.90;4.52;233.77;0.050750;0.000000;0.000000;0.0000
2022-10-25;04:00;285.30;93.04;1006.03;4.67;236.01;0.156123;0.000000;0.000000;0.0000
2022-10-25;05:00;285.29;93.28;1006.18;4.70;235.78;0.175971;0.000000;0.000000;0.0000
2022-10-25;06:00;285.27;93.43;1006.39;5.07;235.70;0.128284;0.000000;0.000000;0.0000
2022-10-25;07:00;285.37;92.67;1006.76;5.71;236.89;0.104923;0.000000;0.000000;12.7201
2022-10-25;08:00;285.80;91.42;1007.14;5.93;237.66;0.032723;0.000000;0.000000;95.5140
2022-10-25;09:00;286.84;88.08;1007.57;6.18;239.34;0.011191;0.000000;0.000000;204.3487
2022-10-25;10:00;288.30;79.70;1008.01;7.47;251.72;0.023944;0.000000;0.000000;296.7986
2022-10-25;11:00;289.44;71.60;1008.34;7.79;259.67;0.102841;0.000000;0.000000;362.4356
2022-10-25;12:00;290.21;66.38;1008.42;7.51;262.97;0.100696;0.000000;0.000000;382.7870
2022-10-25;13:00;290.56;63.26;1008.53;7.18;265.52;0.069513;0.000000;0.000000;345.9608
2022-10-25;14:00;290.58;61.61;1008.78;6.79;268.37;0.028638;0.000000;0.000000;267.7647
2022-10-25;15:00;290.10;62.50;1009.12;5.70;269.98;0.006212;0.000000;0.000000;154.4072
2022-10-25;16:00;288.08;71.37;1009.36;3.50;267.50;0.000652;0.000000;0.000000;45.0678
2022-10-25;17:00;285.39;82.86;1009.69;3.05;261.28;0.000298;0.000000;0.000000;0.0366
2022-10-25;18:00;284.67;86.69;1010.23;3.15;257.24;0.000278;0.000000;0.000000;0.0000
2022-10-25;19:00;284.12;90.30;1010.65;3.20;255.41;0.000286;0.000000;0.000000;0.0000
2022-10-25;20:00;283.50;94.58;1010.83;3.12;253.36;0.000284;0.000000;0.000000;0.0000
2022-10-25;21:00;282.94;98.74;1011.02;3.05;250.43;0.000277;0.000000;0.000000;0.0000
2022-10-25;22:00;282.43;102.47;1011.16;2.96;248.26;0.000372;0.000000;0.000000;0.0000
2022-10-25;23:00;281.90;105.96;1011.31;2.83;247.45;0.000983;0.000000;0.000000;0.0000
2022-10-25;24:00;281.41;108.99;1011.41;2.70;245.75;0.006967;0.000000;0.000000;0.0000
2022-10-26;01:00;281.07;110.02;1011.44;2.62;241.56;0.015394;0.000000;0.000000;0.0000
2022-10-26;02:00;280.82;109.71;1011.56;2.59;236.55;0.018091;0.000000;0.000000;0.0000
2022-10-26;03:00;280.59;109.19;1011.57;2.55;232.44;0.018469;0.000000;0.000000;0.0000
2022-10-26;04:00;280.38;108.64;1011.67;2.47;227.04;0.016666;0.000000;0.000000;0.0000
2022-10-26;05:00;280.17;108.21;1011.69;2.41;217.81;0.015438;0.000000;0.000000;0.0000
2022-10-26;06:00;279.98;107.56;1011.56;2.44;206.60;0.015430;0.000000;0.000000;0.0000
2022-10-26;07:00;280.44;103.20;1011.62;2.39;196.46;0.014813;0.000000;0.000000;24.9586
2022-10-26;08:00;282.81;90.73;1011.76;3.46;187.08;0.005423;0.000000;0.000000;129.5311
2022-10-26;09:00;284.54;84.51;1011.88;3.04;173.38;0.000062;0.000000;0.000000;258.1202
2022-10-26;10:00;287.12;75.04;1011.87;3.41;171.52;0.000069;0.000000;0.000000;349.7002
2022-10-26;11:00;289.59;64.93;1011.85;3.84;181.20;0.000015;0.000000;0.000000;401.0612
2022-10-26;12:00;291.27;58.20;1011.69;3.88;191.81;0.000004;0.000000;0.000000;404.2168
2022-10-26;13:00;291.95;55.79;1011.56;3.68;199.32;0.000001;0.000000;0.000000;363.7500
2022-10-26;14:00;292.04;55.60;1011.51;3.47;205.25;0.000000;0.000000;0.000000;284.9248
2022-10-26;15:00;291.28;61.31;1011.56;2.60;206.67;0.000000;0.000000;0.000000;170.0871
2022-10-26;16:00;288.19;74.38;1011.86;2.28;199.64;0.000000;0.000000;0.000000;47.1694
2022-10-26;17:00;285.92;83.04;1012.42;2.81;198.01;0.000000;0.000000;0.000000;0.0094
2022-10-26;18:00;285.43;87.27;1013.05;3.02;203.91;0.000002;0.000000;0.000000;0.0000
2022-10-26;19:00;285.23;90.22;1013.50;3.10;213.27;0.000003;0.000000;0.000000;0.0000
2022-10-26;20:00;284.86;93.98;1013.97;3.18;224.28;0.000001;0.000000;0.000000;0.0000
2022-10-26;21:00;284.31;98.68;1014.45;3.16;234.09;0.000000;0.000000;0.000000;0.0000
2022-10-26;22:00;283.87;102.46;1014.96;3.12;244.06;0.000001;0.000000;0.000000;0.0000
2022-10-26;23:00;283.55;105.48;1015.42;3.09;253.04;0.002604;0.000000;0.000000;0.0000
2022-10-26;24:00;283.36;107.65;1015.84;3.09;259.95;0.013776;0.000000;0.000000;0.0000
2022-10-27;01:00;283.30;107.64;1016.32;3.12;264.84;0.023048;0.000000;0.000000;0.0000
2022-10-27;02:00;283.28;106.52;1016.78;3.13;267.81;0.023119;0.000000;0.000000;0.0000
2022-10-27;03:00;283.05;106.26;1017.17;3.09;268.84;0.021624;0.000000;0.000000;0.0000
2022-10-27;04:00;282.71;106.17;1017.57;2.99;266.43;0.019019;0.000000;0.000000;0.0000
2022-10-27;05:00;282.29;106.46;1017.90;2.90;260.72;0.016710;0.000000;0.000000;0.0000
2022-10-27;06:00;281.96;106.42;1018.22;2.90;256.68;0.017186;0.000000;0.000000;0.0000
2022-10-27;07:00;282.21;103.74;1018.78;2.82;254.34;0.015975;0.000000;0.000000;24.4219
2022-10-27;08:00;284.73;92.97;1019.39;3.58;249.01;0.008551;0.000000;0.000000;128.8256
2022-10-27;09:00;286.11;88.74;1019.62;3.18;235.49;0.002115;0.000000;0.000000;203.7491
2022-10-27;10:00;287.85;83.66;1019.77;2.66;215.53;0.000068;0.000000;0.000000;279.5148
2022-10-27;11:00;290.43;73.26;1019.71;2.93;204.71;0.000001;0.000000;0.000000;310.4734
2022-10-27;12:00;292.48;63.84;1019.44;3.51;204.97;0.000000;0.000000;0.000000;316.1671
2022-10-27;13:00;293.26;59.68;1019.03;3.58;202.16;0.000000;0.000000;0.000000;282.9778
2022-10-27;14:00;293.28;59.22;1018.60;3.33;196.31;0.000000;0.000000;0.000000;216.6301
2022-10-27;15:00;292.16;66.74;1018.18;2.23;185.53;0.000000;0.000000;0.000000;135.5206
2022-10-27;16:00;289.15;75.52;1017.84;2.66;172.42;0.000000;0.000000;0.000000;37.2953
2022-10-27;17:00;287.07;82.54;1017.69;3.24;165.51;0.000000;0.000000;0.000000;0.0010
2022-10-27;18:00;286.70;84.06;1017.49;3.50;164.43;0.000000;0.000000;0.000000;0.0000
2022-10-27;19:00;286.52;84.82;1017.11;3.88;167.67;0.000000;0.000000;0.000000;0.0000
2022-10-27;20:00;286.24;86.41;1016.74;4.21;173.80;0.000000;0.000000;0.000000;0.0000
2022-10-27;21:00;285.89;88.56;1016.51;4.36;180.57;0.000000;0.000000;0.000000;0.0000
2022-10-27;22:00;285.73;89.86;1016.16;4.57;185.55;0.000001;0.000000;0.000000;0.0000
2022-10-27;23:00;285.61;91.46;1015.86;4.57;189.36;0.000381;0.000000;0.000000;0.0000
2022-10-27;24:00;285.56;93.09;1015.72;4.49;192.76;0.002383;0.000000;0.000000;0.0000
2022-10-28;01:00;285.37;95.35;1015.66;4.28;196.30;0.009733;0.000000;0.000000;0.0000
2022-10-28;02:00;285.16;97.15;1015.56;4.18;201.54;0.015311;0.000000;0.000000;0.0000
2022-10-28;03:00;285.16;97.08;1015.30;4.36;205.01;0.016027;0.000000;0.000000;0.0000
2022-10-28;04:00;285.03;97.79;1015.07;4.21;205.77;0.014077;0.000000;0.000000;0.0000
2022-10-28;05:00;285.31;96.97;1014.85;4.08;213.68;0.004097;0.000000;0.000000;0.0000
2022-10-28;06:00;285.07;98.52;1014.59;3.79;213.43;0.004203;0.000000;0.000000;0.0000
2022-10-28;07:00;285.08;97.72;1014.55;4.03;209.08;0.004631;0.000000;0.000000;17.7728
2022-10-28;08:00;286.63;88.96;1014.59;5.15;205.39;0.000854;0.000000;0.000000;113.5921
2022-10-28;09:00;288.45;80.28;1014.56;5.34;202.11;0.000088;0.000000;0.000000;216.6152
2022-10-28;10:00;290.82;69.72;1014.51;5.52;201.99;0.000003;0.000000;0.000000;276.8022
2022-10-28;11:00;292.83;62.33;1014.26;5.78;208.29;0.000001;0.000000;0.000000;311.0486
2022-10-28;12:00;294.45;58.45;1013.76;5.43;212.48;0.000000;0.000000;0.000000;345.7573
2022-10-28;13:00;295.94;54.81;1013.12;5.27;217.93;0.000000;0.000000;0.000000;328.7807
2022-10-28;14:00;296.38;55.22;1012.58;4.84;217.71;0.000000;0.000000;0.000000;253.1414
2022-10-28;15:00;295.32;62.17;1012.21;3.64;211.30;0.000000;0.000000;0.000000;145.3824
2022-10-28;16:00;292.43;72.75;1012.00;3.47;207.37;0.000000;0.000000;0.000000;34.9457
2022-10-28;17:00;290.91;78.64;1011.96;4.06;208.00;0.000000;0.000000;0.000000;0.0000
2022-10-28;18:00;290.83;79.32;1012.09;4.70;209.76;0.000000;0.000000;0.000000;0.0000
2022-10-28;19:00;290.31;81.50;1012.18;4.99;210.81;0.000000;0.000000;0.000000;0.0000
2022-10-28;20:00;289.68;83.48;1012.37;5.07;214.00;0.000000;0.000000;0.000000;0.0000
2022-10-28;21:00;289.13;84.37;1012.52;5.07;220.64;0.000000;0.000000;0.000000;0.0000
2022-10-28;22:00;288.75;84.71;1012.81;5.15;232.03;0.000000;0.000000;0.000000;0.0000
2022-10-28;23:00;288.54;85.49;1013.09;5.22;244.51;0.000000;0.000000;0.000000;0.0000
2022-10-28;24:00;288.22;88.19;1013.47;5.02;254.78;0.000000;0.000000;0.000000;0.0000
2022-10-29;01:00;287.75;92.37;1013.87;4.67;261.56;0.000000;0.000000;0.000000;0.0000
2022-10-29;02:00;287.39;95.70;1014.28;4.39;266.09;0.000317;0.000000;0.000000;0.0000
2022-10-29;03:00;287.22;97.50;1014.65;4.09;268.75;0.003501;0.000000;0.000000;0.0000
2022-10-29;04:00;286.70;100.90;1014.87;3.53;268.28;0.009825;0.000000;0.000000;0.0000
2022-10-29;05:00;286.15;103.85;1014.99;3.31;266.15;0.014821;0.000000;0.000000;0.0000
2022-10-29;06:00;285.80;105.10;1015.12;3.27;264.24;0.016697;0.000000;0.000000;0.0000
2022-10-29;07:00;285.79;104.12;1015.38;3.24;262.06;0.016085;0.000000;0.000000;14.6115
2022-10-29;08:00;287.69;93.15;1015.60;3.86;258.22;0.007832;0.000000;0.000000;99.5638
2022-10-29;09:00;289.42;85.06;1015.63;3.85;250.88;0.000112;0.000000;0.000000;212.8043
2022-10-29;10:00;291.53;74.56;1015.62;4.07;252.82;0.000362;0.000000;0.000000;290.8247
2022-10-29;11:00;292.75;69.51;1015.29;4.44;250.89;0.001024;0.000000;0.000000;274.6511
2022-10-29;12:00;292.78;70.38;1014.71;4.01;244.92;0.000650;0.000000;0.000000;162.2690
2022-10-29;13:00;292.80;71.86;1014.13;3.48;236.00;0.000190;0.000000;0.000000;138.7776
2022-10-29;14:00;293.09;71.49;1013.68;3.23;227.32;0.002338;0.000000;0.000000;151.4898
2022-10-29;15:00;292.62;75.38;1013.27;2.22;218.21;0.063990;0.000000;0.000000;96.3287
2022-10-29;16:00;290.52;85.26;1013.19;1.92;203.52;0.120033;0.000000;0.000000;15.6334
2022-10-29;17:00;289.62;89.07;1013.30;2.19;194.93;0.069178;0.000000;0.000000;0.0000
2022-10-29;18:00;289.26;90.08;1013.31;2.38;191.86;0.013501;0.000000;0.000000;0.0000
